time,resistance
0.0,100.34695982254246
0.002004008016032064,100.2070692721475
0.004008016032064128,101.78886800979788
0.0060120240480961915,100.51133748281183
0.008016032064128256,100.15291352567695
0.01002004008016032,100.54553875857776
0.012024048096192383,101.51447111055401
0.014028056112224447,101.03006567727155
0.01603206412825651,101.69264923857384
0.018036072144288574,101.49800317463631
0.02004008016032064,101.57639203720358
0.022044088176352703,102.77070463536313
0.024048096192384766,101.69410584333276
0.026052104208416832,102.5113246952502
0.028056112224448895,102.3262970874283
0.03006012024048096,102.08538335881731
0.03206412825651302,103.17604068064338
0.03406813627254509,102.55991643359398
0.03607214428857715,103.12564392823658
0.038076152304609215,103.40442425405057
0.04008016032064128,103.09340439209029
0.04208416833667334,102.55944158719709
0.044088176352705406,103.94760142440697
0.04609218436873747,103.7005046634661
0.04809619238476953,103.52148734820632
0.0501002004008016,104.34743880422208
0.052104208416833664,104.78831707512748
0.05410821643286573,104.40580097304841
0.05611222444889779,104.7069426987252
0.058116232464929855,104.11382149730979
0.06012024048096192,104.04008694017749
0.06212424849699398,104.7128071604054
0.06412825651302605,105.04181993994739
0.06613226452905811,104.0489286408761
0.06813627254509018,104.56270742530414
0.07014028056112225,104.4001158622845
0.0721442885771543,104.66787613102193
0.07414829659318636,105.13730866487704
0.07615230460921843,104.56334234883555
0.0781563126252505,105.48401124487533
0.08016032064128256,104.86313772287626
0.08216432865731463,104.6706793261529
0.08416833667334668,104.35758550639164
0.08617234468937875,104.45125090574275
0.08817635270541081,105.54185904385149
0.09018036072144288,105.76334317506486
0.09218436873747494,105.26051187766598
0.09418837675350701,103.97453514067938
0.09619238476953906,104.91068577685924
0.09819639278557113,105.82437136608263
0.1002004008016032,104.8671365275121
0.10220440881763526,104.44028763685765
0.10420841683366733,104.9990268360409
0.1062124248496994,104.76781304165125
0.10821643286573146,103.8096895526725
0.11022044088176351,104.330803349942
0.11222444889779558,103.6816083492697
0.11422845691382764,104.31962550678172
0.11623246492985971,103.22600485194377
0.11823647294589178,103.71556403281711
0.12024048096192384,102.82550983923002
0.1222444889779559,104.30808049799717
0.12424849699398796,103.98682128094507
0.12625250501002003,102.62641918741743
0.1282565130260521,103.67650972902975
0.13026052104208416,103.55037760645523
0.13226452905811623,102.19685294749877
0.1342685370741483,102.33500018751143
0.13627254509018036,102.44805863635025
0.13827655310621242,101.80218511009878
0.1402805611222445,101.89907516276189
0.14228456913827653,102.14551050812351
0.1442885771543086,102.0521657102388
0.14629258517034066,101.72741528990203
0.14829659318637273,102.31617387251147
0.1503006012024048,101.3057511328081
0.15230460921843686,101.38801704193176
0.15430861723446893,100.74017114265934
0.156312625250501,100.65248735603443
0.15831663326653306,99.91640217124997
0.16032064128256512,100.0172584042826
0.1623246492985972,100.26714171218279
0.16432865731462926,100.57441238304246
0.16633266533066132,99.76860904795683
0.16833667334669336,100.36690155158104
0.17034068136272543,100.02759694356303
0.1723446893787575,99.7867713088102
0.17434869739478956,98.66163243786313
0.17635270541082163,98.83735016848476
0.1783567134268537,97.9416820564042
0.18036072144288576,98.06757932517247
0.18236472945891782,99.1820680380988
0.1843687374749499,98.53030188599679
0.18637274549098196,97.94356681044917
0.18837675350701402,98.09439616845384
0.1903807615230461,98.12185655609511
0.19238476953907813,97.1956618293922
0.1943887775551102,97.77737433634088
0.19639278557114226,97.11212710676999
0.19839679358717432,97.35369817205937
0.2004008016032064,96.64652505784537
0.20240480961923846,96.73726023460111
0.20440881763527052,96.42374920692393
0.2064128256513026,96.47682818806324
0.20841683366733466,96.01138710668243
0.21042084168336672,96.62789967038636
0.2124248496993988,96.03670095403858
0.21442885771543085,96.01957587594933
0.21643286573146292,96.30710502264591
0.21843687374749496,96.4690920333983
0.22044088176352702,95.51886964218271
0.2224448897795591,95.27352116081799
0.22444889779559116,96.14947168391868
0.22645290581162322,96.00266090309805
0.2284569138276553,95.18243481151586
0.23046092184368736,95.18355188987624
0.23246492985971942,95.47838111045391
0.2344689378757515,93.9661784941703
0.23647294589178355,94.71361193179435
0.23847695390781562,95.20670544249973
0.24048096192384769,95.16475003551261
0.24248496993987975,94.7426162228992
0.2444889779559118,94.58020349168669
0.24649298597194386,94.69748970176181
0.24849699398797592,94.52413854733477
0.250501002004008,94.3638294280383
0.25250501002004005,94.78494899123665
0.2545090180360721,94.28983413549875
0.2565130260521042,94.74144598949266
0.25851703406813625,95.8717383894066
0.2605210420841683,94.37335278583646
0.2625250501002004,94.92595304158161
0.26452905811623245,95.7118024066684
0.2665330661322645,95.70522707836308
0.2685370741482966,95.34485766971883
0.27054108216432865,95.581748175596
0.2725450901803607,94.36937016053223
0.2745490981963928,95.93501106118636
0.27655310621242485,96.06372433954763
0.2785571142284569,95.75379221128502
0.280561122244489,95.97535757388273
0.282565130260521,95.58988029224442
0.28456913827655306,95.60109910935857
0.2865731462925851,96.27499854217899
0.2885771543086172,95.49824047854692
0.29058116232464926,96.21815171595938
0.2925851703406813,96.18759530238025
0.2945891783567134,96.26287558109495
0.29659318637274545,96.26239006505567
0.2985971943887775,96.21951659970637
0.3006012024048096,96.91213210736018
0.30260521042084165,97.57562917903599
0.3046092184368737,97.3865725933641
0.3066132264529058,96.91717436580322
0.30861723446893785,97.99484980263527
0.3106212424849699,97.44847911091051
0.312625250501002,98.33430987498845
0.31462925851703405,97.50415269652996
0.3166332665330661,98.28198414347284
0.3186372745490982,98.83347435562744
0.32064128256513025,98.88254411596745
0.3226452905811623,99.3565407021908
0.3246492985971944,100.04342992943639
0.32665330661322645,99.42054962099792
0.3286573146292585,100.45738719535025
0.3306613226452906,98.97213608324101
0.33266533066132264,100.43497132348483
0.33466933867735466,99.91409185548935
0.3366733466933867,100.12099813938278
0.3386773547094188,101.07988148450103
0.34068136272545085,100.56600431178872
0.3426853707414829,102.00859961416536
0.344689378757515,101.51049798548328
0.34669338677354705,100.73754232893387
0.3486973947895791,101.37270049604984
0.3507014028056112,101.29855994896063
0.35270541082164325,102.03158117072931
0.3547094188376753,102.08193777492114
