time,resistance
0.0,100.1719081078265
0.002004008016032064,99.94800747852065
0.004008016032064128,100.03368564002587
0.0060120240480961915,99.26716951334829
0.008016032064128256,100.49688488987198
0.01002004008016032,100.6789566326638
0.012024048096192383,101.64973417540644
0.014028056112224447,101.31369709023417
0.01603206412825651,101.27785216753166
0.018036072144288574,101.61336312624553
0.02004008016032064,103.25801882593856
0.022044088176352703,101.97616885346994
0.024048096192384766,103.00663796525166
0.026052104208416832,102.15313652680683
0.028056112224448895,103.34817363862439
0.03006012024048096,102.13662963796862
0.03206412825651302,103.1665257632359
0.03406813627254509,102.48453895015906
0.03607214428857715,103.04391117433379
0.038076152304609215,103.51142902077868
0.04008016032064128,103.4075721184066
0.04208416833667334,103.88577700011356
0.044088176352705406,103.48752658067438
0.04609218436873747,103.89567796849946
0.04809619238476953,104.09323878438946
0.0501002004008016,104.11994563246446
0.052104208416833664,104.40796938608763
0.05410821643286573,104.04043473221064
0.05611222444889779,104.59695240440035
0.058116232464929855,104.41557007990596
0.06012024048096192,104.40177870042636
0.06212424849699398,104.61883547219858
0.06412825651302605,104.45055579264964
0.06613226452905811,104.94164046635534
0.06813627254509018,104.97969450190516
0.07014028056112225,104.92266838194513
0.0721442885771543,104.38580767061846
0.07414829659318636,104.91659373965743
0.07615230460921843,105.83510590970126
0.0781563126252505,104.38501789902614
0.08016032064128256,105.25817333477323
0.08216432865731463,106.07659047955975
0.08416833667334668,105.01406046329322
0.08617234468937875,105.96086342455716
0.08817635270541081,105.33041335982428
0.09018036072144288,104.56506450775325
0.09218436873747494,103.47522563115123
0.09418837675350701,104.53890548961476
0.09619238476953906,104.39926057618095
0.09819639278557113,104.90742904068453
0.1002004008016032,103.91160229128744
0.10220440881763526,104.57304269470539
0.10420841683366733,104.82623966481623
0.1062124248496994,103.85357079844437
0.10821643286573146,103.92941351042711
0.11022044088176351,104.21243660932126
0.11222444889779558,104.51279288644412
0.11422845691382764,104.08578588021749
0.11623246492985971,103.8034072116844
0.11823647294589178,103.37531706361507
0.12024048096192384,103.14337122016266
0.1222444889779559,104.36340489687638
0.12424849699398796,103.08673167586547
0.12625250501002003,103.29482849714242
0.1282565130260521,103.11028511848492
0.13026052104208416,103.48059873136938
0.13226452905811623,102.5728189208883
0.1342685370741483,102.97658223923392
0.13627254509018036,103.26756139164169
0.13827655310621242,101.81752240154124
0.1402805611222445,102.18138242042482
0.14228456913827653,101.43648288058203
0.1442885771543086,101.39518144405334
0.14629258517034066,101.77020944708076
0.14829659318637273,102.06450321098696
0.1503006012024048,101.96487399481111
0.15230460921843686,101.06680184182247
0.15430861723446893,101.27817735854184
0.156312625250501,100.12456864855228
0.15831663326653306,100.40508858119422
0.16032064128256512,100.75767869680472
0.1623246492985972,99.47438472296298
0.16432865731462926,101.18066812475351
0.16633266533066132,100.25919845590596
0.16833667334669336,99.96222791258657
0.17034068136272543,100.06270218708102
0.1723446893787575,99.64023599721057
0.17434869739478956,99.05374928226517
