time,resistance
0.0,99.47453044700791
0.002004008016032064,100.35841282589054
0.004008016032064128,100.23263088485525
0.0060120240480961915,102.2107392180994
0.008016032064128256,100.89510880774955
0.01002004008016032,100.08203529134983
0.012024048096192383,100.40233320652958
0.014028056112224447,102.57779230832587
0.01603206412825651,101.01187903049419
0.018036072144288574,101.22390217683866
0.02004008016032064,101.67125391695825
0.022044088176352703,102.61051356016539
0.024048096192384766,101.80567311527125
0.026052104208416832,101.95316450654613
0.028056112224448895,102.20330766793717
0.03006012024048096,102.43649581968204
0.03206412825651302,102.91406669686432
0.03406813627254509,102.21452096228323
0.03607214428857715,103.46448912991609
0.038076152304609215,103.00627196696036
0.04008016032064128,103.12398625684571
0.04208416833667334,104.49231427861568
0.044088176352705406,103.58540172497113
0.04609218436873747,104.79080076034643
0.04809619238476953,103.8801521977885
0.0501002004008016,103.96126414200947
0.052104208416833664,103.93512908304207
0.05410821643286573,103.75722385037493
0.05611222444889779,104.52254324300638
0.058116232464929855,105.17479810360909
0.06012024048096192,104.22729284684105
0.06212424849699398,105.05863372126684
0.06412825651302605,104.86508550951953
0.06613226452905811,104.97364769395372
0.06813627254509018,104.60024274150243
0.07014028056112225,105.34469079553733
0.0721442885771543,104.32293643495117
0.07414829659318636,104.9337447092673
0.07615230460921843,105.29333465863255
0.0781563126252505,104.73898922302124
0.08016032064128256,104.90180792664103
0.08216432865731463,104.96055547100204
0.08416833667334668,104.36400311961671
0.08617234468937875,104.19421784510797
0.08817635270541081,104.88697206583713
0.09018036072144288,105.63179651354591
0.09218436873747494,104.57553857568011
0.09418837675350701,105.66762043120912
0.09619238476953906,105.15358443073855
0.09819639278557113,105.46062303534063
0.1002004008016032,104.95584965665265
0.10220440881763526,105.16470785650282
0.10420841683366733,105.63382265028208
0.1062124248496994,104.54345822299105
0.10821643286573146,104.04975163203194
0.11022044088176351,105.2001633615346
0.11222444889779558,105.06897377299501
0.11422845691382764,104.15171100796728
0.11623246492985971,104.16213054000387
0.11823647294589178,103.49942914157296
0.12024048096192384,102.84163579934682
0.1222444889779559,104.08821069245828
0.12424849699398796,102.80135488738217
0.12625250501002003,103.11229556941463
0.1282565130260521,103.4124706474425
0.13026052104208416,102.88075998571982
0.13226452905811623,103.09266772699006
0.1342685370741483,102.90110436394018
0.13627254509018036,103.05021313063536
0.13827655310621242,101.94899315390683
0.1402805611222445,102.29012574441765
0.14228456913827653,102.52965506554223
0.1442885771543086,101.89564269395501
0.14629258517034066,102.42497939009259
0.14829659318637273,102.22350880771036
0.1503006012024048,101.19851193614802
0.15230460921843686,101.25078359094752
0.15430861723446893,100.63359150449284
0.156312625250501,101.69251448677538
0.15831663326653306,100.07865161518477
0.16032064128256512,100.89389075582608
0.1623246492985972,100.02688427006288
0.16432865731462926,99.88357947499111
0.16633266533066132,100.2125701217601
0.16833667334669336,99.61499518500209
0.17034068136272543,99.59218016519165
0.1723446893787575,99.65415343158189
0.17434869739478956,99.45406586062643
0.17635270541082163,99.17034829519959
0.1783567134268537,99.07970716922314
0.18036072144288576,99.4309437597167
0.18236472945891782,98.24503411927613
0.1843687374749499,96.693702701063
0.18637274549098196,98.19563169059617
0.18837675350701402,98.57437271453134
0.1903807615230461,97.48361125835359
0.19238476953907813,97.95495962268468
0.1943887775551102,98.24243285982392
0.19639278557114226,97.76579812383672
0.19839679358717432,96.64401933167564
0.2004008016032064,97.25881087365809
0.20240480961923846,97.0906574439113
0.20440881763527052,96.93094694854614
0.2064128256513026,96.57958504926698
0.20841683366733466,96.1960216964831
0.21042084168336672,97.00363538573207
0.2124248496993988,96.40141554407784
0.21442885771543085,95.4641930162323
0.21643286573146292,95.23353787214863
0.21843687374749496,96.26884594509934
0.22044088176352702,95.64070832722093
0.2224448897795591,96.52713991071019
0.22444889779559116,95.67492124907288
0.22645290581162322,95.33309731025749
0.2284569138276553,95.15930129321218
0.23046092184368736,95.52529367039217
0.23246492985971942,95.24909075454437
0.2344689378757515,95.90409254036804
0.23647294589178355,95.41022811153631
0.23847695390781562,95.52695666851011
0.24048096192384769,94.7519733650243
0.24248496993987975,95.69681818501203
0.2444889779559118,95.26339380668037
0.24649298597194386,94.73276616276726
0.24849699398797592,94.20778315683121
0.250501002004008,95.29519965606585
0.25250501002004005,95.13082735581254
0.2545090180360721,94.89118124577584
0.2565130260521042,94.44012974066527
0.25851703406813625,94.86906829056036
0.2605210420841683,95.07579028245641
0.2625250501002004,94.72961738618194
0.26452905811623245,96.01345887150114
0.2665330661322645,95.26340617041181
0.2685370741482966,95.22077449602088
0.27054108216432865,95.60420833284829
0.2725450901803607,94.83642315664277
0.2745490981963928,95.39521384624729
0.27655310621242485,96.13573363156787
0.2785571142284569,96.04580213772915
0.280561122244489,95.79803808568303
0.282565130260521,96.96640398806005
0.28456913827655306,96.49387153813802
0.2865731462925851,97.01118654097728
0.2885771543086172,96.57227643010097
0.29058116232464926,96.67265541856678
0.2925851703406813,95.94933517436112
0.2945891783567134,96.07060042134299
0.29659318637274545,96.2490848634839
0.2985971943887775,96.28157167476365
0.3006012024048096,96.79168850530881
0.30260521042084165,97.90728763126381
0.3046092184368737,97.12649215267082
0.3066132264529058,97.14305473935204
0.30861723446893785,98.57417603219567
0.3106212424849699,97.7478261045238
0.312625250501002,98.47612763348147
0.31462925851703405,99.07567924389588
0.3166332665330661,97.79219302184183
0.3186372745490982,98.31156781534636
0.32064128256513025,98.69340658696531
0.3226452905811623,98.61283392365301
0.3246492985971944,99.18392470986291
0.32665330661322645,99.60294619409154
0.3286573146292585,99.84150227686558
0.3306613226452906,100.58045989640257
0.33266533066132264,99.6836562815285
0.33466933867735466,100.34815519914915
0.3366733466933867,100.22665396104154
0.3386773547094188,101.08882191865808
0.34068136272545085,99.92433318597419
0.3426853707414829,101.31504548536326
0.344689378757515,100.80427345559053
0.34669338677354705,100.52527310772093
0.3486973947895791,101.40383360282827
0.3507014028056112,102.08276981291749
0.35270541082164325,102.00203535840505
0.3547094188376753,101.7038514811435
0.3567134268537074,102.19496370174701
0.35871743486973945,101.26319696440416
0.3607214428857715,102.21553457646807
0.3627254509018036,102.37841200110955
0.36472945891783565,100.91611793895808
0.3667334669338677,101.35159194722922
0.3687374749498998,102.0604094633092
0.37074148296593185,101.38879968938637
0.3727454909819639,100.00077091025344
0.374749498997996,100.21815393318668
0.37675350701402804,98.33451052622614
0.3787575150300601,96.6499475157972
0.3807615230460922,96.17558492983244
0.38276553106212424,94.68525093285173
0.38476953907815625,92.10404808018652
0.3867735470941883,90.98138801608985
0.3887775551102204,89.76477730861798
0.39078156312625245,88.25659918058476
0.3927855711422845,87.94749946355671
0.3947895791583166,85.10449841524087
0.39679358717434865,84.93311212326762
0.3987975951903807,84.98912381461022
0.4008016032064128,84.95486415565978
0.40280561122244485,84.4874763128375
0.4048096192384769,86.29841194761701
0.406813627254509,86.39143149507036
0.40881763527054105,88.36122090370769
0.4108216432865731,89.76200327735083
0.4128256513026052,92.78719606441673
0.41482965931863724,92.91892681622673
0.4168336673346693,95.57888632327614
0.4188376753507014,97.18965901306694
0.42084168336673344,98.10392369263776
0.4228456913827655,100.13213437654831
0.4248496993987976,100.8786397441261
0.42685370741482964,101.08631767149633
0.4288577154308617,102.42545956351577
0.4308617234468938,103.26939656644691
0.43286573146292584,103.50366747975045
0.4348697394789579,102.59313713466247
0.4368737474949899,104.89918498057392
0.438877755511022,103.73475257731431
0.44088176352705405,104.34984183660228
0.4428857715430861,105.20976947800237
0.4448897795591182,104.24176760002528
0.44689378757515025,104.13863004483295
0.4488977955911823,103.55055469457176
0.4509018036072144,103.87299525690528
0.45290581162324645,103.47141657221168
0.4549098196392785,103.75304597211984
0.4569138276553106,104.90289465626904
0.45891783567134264,104.20555821389779
0.4609218436873747,102.95943541711877
0.4629258517034068,102.73995188848497
0.46492985971943884,103.22694801331208
0.4669338677354709,103.55707070301685
0.468937875751503,103.17789675638582
0.47094188376753504,103.25733199707504
0.4729458917835671,102.24335265637337
0.4749498997995992,102.49030876352454
0.47695390781563124,101.33738793477801
0.4789579158316633,101.45639482641602
0.48096192384769537,101.5090808501146
0.48296593186372744,101.92227459822207
0.4849699398797595,101.57205716954232
0.48697394789579157,102.04510227817903
0.4889779559118236,100.67404750704186
0.49098196392785565,100.94482126499653
0.4929859719438877,100.39155141067098
0.4949899799599198,100.95442795769458
0.49699398797595185,100.73216437805813
0.4989979959919839,100.68660315427658
0.501002004008016,99.92124253939771
0.503006012024048,100.3420977708804
0.5050100200400801,98.8871578783017
0.5070140280561122,99.8093823131414
0.5090180360721442,99.8409498091245
0.5110220440881763,99.65926337154771
0.5130260521042084,98.60628696163326
0.5150300601202404,98.9020716299389
0.5170340681362725,98.00574218765439
0.5190380761523046,98.6221826097365
0.5210420841683366,97.53139906603244
0.5230460921843687,97.85167358974101
0.5250501002004008,96.96857370254966
0.5270541082164328,97.69147106912763
0.5290581162324649,98.04433623909705
0.531062124248497,96.42483510352564
0.533066132264529,97.68098822757679
0.5350701402805611,97.19295503727557
0.5370741482965932,96.99615960230437
0.5390781563126252,96.82917202377102
0.5410821643286573,97.12917344936338
0.5430861723446894,96.19698158308294
0.5450901803607214,96.67742766898677
0.5470941883767535,96.22780514258615
0.5490981963927856,96.65713323207227
0.5511022044088176,95.59172384480311
0.5531062124248497,95.81282634666272
0.5551102204408818,95.89965489171168
0.5571142284569138,96.12570866291553
0.5591182364729459,95.63545000378365
0.561122244488978,94.26683115772423
0.56312625250501,95.02313171510748
0.565130260521042,95.10790900614542
0.567134268537074,95.01974612661112
0.5691382765531061,94.87785793021993
0.5711422845691382,94.53599641322351
0.5731462925851702,94.59236579054227
0.5751503006012023,94.91888869724025
0.5771543086172344,94.702737175085
0.5791583166332664,94.67388697911778
0.5811623246492985,95.35202109813804
0.5831663326653306,95.81079456045016
0.5851703406813626,94.95855812157394
0.5871743486973947,93.51075657054145
0.5891783567134268,95.25817995251302
0.5911823647294588,93.89482864587531
0.5931863727454909,95.46837110400756
0.595190380761523,94.7212041356613
0.597194388777555,94.6872670377917
0.5991983967935871,95.2914329413185
0.6012024048096192,94.97869764236134
0.6032064128256512,95.98097751982118
0.6052104208416833,95.57127378416315
0.6072144288577154,95.2028676114928
0.6092184368737474,95.09816835866816
0.6112224448897795,95.83887952429167
0.6132264529058116,95.50743659774544
0.6152304609218436,95.43667695893022
0.6172344689378757,95.52126404315368
0.6192384769539078,96.26359205552943
0.6212424849699398,95.40816855628147
0.6232464929859719,96.65778465762423
0.625250501002004,96.55807454364647
0.627254509018036,96.28677124132177
0.6292585170340681,97.10749027911152
0.6312625250501002,96.7761953551233
0.6332665330661322,96.52184322019559
0.6352705410821643,97.23860364269808
0.6372745490981964,97.21085231999076
0.6392785571142284,98.30511210273306
0.6412825651302605,98.23157946581334
0.6432865731462926,97.61349530403052
0.6452905811623246,98.04028991240602
0.6472945891783567,98.07428113558113
0.6492985971943888,98.42674309428138
0.6513026052104208,97.98997650478316
0.6533066132264529,98.42977522980928
