time,resistance,resistance_smooth
0.0,100.08968664268951,100.15776332033268
0.002004008016032,100.22811293002256,100.32115059416533
0.0040080160320641,99.15786922868298,100.48628293134499
0.0060120240480961,101.2342203817929,100.6528033147696
0.0080160320641282,100.973407157063,100.82035472733715
0.0100200400801603,102.25169551406997,100.98858015194561
0.0120240480961923,101.49977354748025,101.15712257149293
0.0140280561122244,101.89530067385633,101.32562496887712
0.0160320641282565,101.81712603271228,101.49373032699611
0.0180360721442885,101.44138468405056,101.66108162874788
0.0200400801603206,101.22146361133508,101.82732185703041
0.0220440881763527,101.49879043545234,101.99209399474167
0.0240480961923847,101.50693308552452,102.15504102477962
0.0260521042084168,102.18158406735324,102.31580593004223
0.0280561122244488,102.11928720311384,102.47403169342748
0.0300601202404809,102.33355333847167,102.6293612978296
0.032064128256513,102.73911335476174,102.80429167853636
0.034068136272545,103.0534709893942,102.96687315905481
0.0360721442885771,103.43376253003714,103.01535325712905
0.0380761523046092,103.55165596966567,103.15328755704613
0.0400801603206412,103.13145621663156,103.27516718668849
0.0420841683366733,103.65107752064846,103.4469162954102
0.0440881763527054,104.2713696290857,103.54339729477007
0.0460921843687374,103.71464801583356,103.67792477036765
0.0480961923847695,103.86711247986987,103.77747108271723
0.0501002004008016,104.07336966079478,103.87033973692502
0.0521042084168336,103.23851646881232,103.96726066915183
0.0541082164328657,104.16768813753777,104.05003915868127
0.0561122244488977,104.4930428021796,104.10867599464939
0.0581162324649298,104.84307816314274,104.19016358352268
0.0601202404809619,103.79671141979529,104.29696073521936
0.0621242484969939,103.77870786658474,104.36106324212184
0.064128256513026,103.74847077036672,104.42672285773698
0.0661322645290581,104.4811208160292,104.5059670541792
0.0681362725450901,104.34362063466656,104.57954584619299
0.0701402805611222,104.21019907028492,104.66216156671979
0.0721442885771543,104.36751091217842,104.72798852915533
0.0741482965931863,105.26348654078504,104.80094176728376
0.0761523046092184,104.9472508192432,104.882051239741
0.0781563126252505,105.7103114070375,104.94055533319997
0.0801603206412825,105.53838968713563,104.98496909615729
0.0821643286573146,105.01043104716602,105.08624743292832
0.0841683366733466,105.23388283444751,105.07176716638256
0.0861723446893787,105.42812190096714,105.10719743872298
0.0881763527054108,105.37940664356016,105.115196177599
0.0901803607214428,104.41270837777252,105.19762957931489
0.0921843687374749,105.03521453317708,105.16686944574238
0.094188376753507,105.09711322526827,105.12212826879254
0.096192384769539,104.86042052140972,105.03056971220761
0.0981963927855711,105.1688524343326,104.96865097038341
0.1002004008016032,104.97680289684438,104.91681214884854
0.1022044088176352,104.60685747094648,104.8374978711618
0.1042084168336673,104.6150335441536,104.74831627511115
0.1062124248496994,104.914983246828,104.65450433058831
0.1082164328657314,104.67330300090389,104.55805428269309
0.1102204408817635,104.87573417555166,104.44513078494447
0.1122244488977955,103.53488277000112,104.3806933801998
0.1142284569138276,104.54016546182402,104.28521907702078
0.1162324649298597,103.98070894713568,104.18605532086484
0.1182364729458917,104.61649887324609,104.0677554576717
0.1202404809619238,103.16912108073444,103.99985819597458
0.1222444889779559,103.98461315203052,103.85290329062104
0.1242484969939879,103.71176735551316,103.71081537506205
0.12625250501002,104.11242714404264,103.55110692326507
0.1282565130260521,103.83739837293224,103.39612572433525
0.1302605210420841,103.02700517091736,103.26895113382274
0.1322645290581162,102.80753783581858,103.13702607175061
0.1342685370741483,102.4607389718027,102.93473237438721
0.1362725450901803,102.98167217690566,102.72999219409036
0.1382765531062124,102.3762190116588,102.5490109387957
0.1402805611222445,103.31054789447266,102.39119274395077
0.1422845691382765,102.0778398539746,102.24659805300489
0.1442885771543086,101.8391072707313,101.9949154996804
0.1462925851703406,101.75795710060522,101.81066255514571
0.1482965931863727,102.152618836026,101.60806338409013
0.1503006012024048,100.82331256785618,101.44641196667956
0.1523046092184368,100.96497058762712,101.2031678005863
0.1543086172344689,101.02832594695658,101.03335313898876
0.156312625250501,101.22531622910223,100.81385548672104
0.158316633266533,100.65959395306858,100.62847668145729
0.1603206412825651,100.0820911518613,100.47691294973725
0.1623246492985972,99.62859942294853,100.26874806993314
0.1643286573146292,100.41284554179776,100.08491422575925
0.1663326653306613,100.32665009175626,99.86580934611578
0.1683366733466933,100.0811703022326,99.72113880048322
0.1703406813627254,99.2416488116742,99.54514822939709
0.1723446893787575,98.9788983910854,99.44061990770064
0.1743486973947895,99.63633626693212,99.25950183127868
0.1763527054108216,99.11996705945045,99.09824575232871
0.1783567134268537,98.85089370081364,98.91908421481801
0.1803607214428857,98.59918759716476,98.79585435491325
0.1823647294589178,98.7485948989702,98.61548119215125
0.1843687374749499,97.86222576647246,98.43473216635627
0.1863727454909819,98.59442769363363,98.29531626348408
0.188376753507014,98.51750119054866,98.13381773722381
0.1903807615230461,97.77572407802876,97.96651721037058
0.1923847695390781,98.25758834710092,97.80300796487721
0.1943887775551102,97.57675121277629,97.6232562846145
0.1963927855711422,97.95683173079966,97.45804086779414
0.1983967935871743,96.98745170883434,97.32633292620783
0.2004008016032064,97.01397083722622,97.17409899954957
0.2024048096192384,96.57569075150114,96.95242100570105
0.2044088176352705,97.10444192118509,96.80718496869082
0.2064128256513026,96.51109830857926,96.66950914665135
0.2084168336673346,96.86897239481895,96.59421197574599
0.2104208416833667,96.31191321385452,96.4596461844228
0.2124248496993988,96.20876507709788,96.31041054840661
0.2144288577154308,96.32224944097332,96.23807110701259
0.2164328657314629,95.52338485486791,96.10344824350919
0.2184368737474949,96.308591667133,96.01660892078255
0.220440881763527,96.13943141361884,95.94032689385384
0.2224448897795591,95.55110365631477,95.82731818596994
0.2244488977955911,95.28861276783942,95.7553638377218
0.2264529058116232,95.82026706861453,95.66345707123143
0.2284569138276553,95.30257732066336,95.62304762708
0.2304609218436873,95.77409175137932,95.55476472816326
0.2324649298597194,96.80865956800857,95.51414782070735
0.2344689378757515,95.22121692062969,95.41624655365044
0.2364729458917835,95.9692276446724,95.37065625027977
0.2384769539078156,94.38696824615188,95.30640976008472
0.2404809619238476,95.4247713938915,95.27978050533753
0.2424849699398797,95.77814123445287,95.26834920540155
0.2444889779559118,94.56376821915345,95.24004809958375
0.2464929859719438,95.00470365562956,95.20515321807315
0.2484969939879759,94.90154836972324,95.17391219086355
0.250501002004008,94.91819680268712,95.11516015588374
0.25250501002004,95.2335151795632,95.12505552688414
0.2545090180360721,95.2449101318807,95.08682150847586
0.2565130260521042,95.39818316448662,95.06351753119347
0.2585170340681362,95.12934182043443,95.0260451910399
0.2605210420841683,95.0412079219966,95.01120454643808
0.2625250501002004,94.62060510687384,95.03048512675612
0.2645290581162324,95.53540216463624,95.13784656819293
0.2665330661322645,95.32453271705567,95.12663307937169
0.2685370741482966,95.45693848499918,95.2102413502958
0.2705410821643286,95.38304250051678,95.229248298972
0.2725450901803607,94.73600023039351,95.31734967583674
0.2745490981963928,95.07636088196932,95.4334508444583
0.2765531062124248,95.58421698197868,95.47058281292624
0.2785571142284569,94.83719998480478,95.55344213834906
0.280561122244489,96.46482234428288,95.65576366355118
0.282565130260521,95.3488874066397,95.78165587642697
0.284569138276553,96.02696341829378,95.87783183905921
0.2865731462925851,95.6418674020198,96.02218930462374
0.2885771543086172,96.80692175943652,96.16750976696557
0.2905811623246492,96.24913253565158,96.28444305804798
0.2925851703406813,96.34444379349526,96.4432224083371
0.2945891783567134,96.1058155647197,96.5969494690467
0.2965931863727454,97.59888764817848,96.76458559470306
