time,resistance,resistance_smooth
0.0,100.0308328483186,99.71077998658976
0.002004008016032,100.1604853550798,99.98408917866331
0.0040080160320641,99.7675394840034,100.24189006893775
0.0060120240480961,100.47347997940211,100.48505258537612
0.0080160320641282,100.86830120208826,100.71444665594153
0.0100200400801603,100.2642958706118,100.930942208597
0.0120240480961923,101.08428034541517,101.13540917130564
0.0140280561122244,101.87608666988682,101.32871747203049
0.0160320641282565,100.8726704137152,101.51173703873464
0.0180360721442885,102.13163198031772,101.68533779938113
0.0200400801603206,101.87692336869948,101.85038968193304
0.0220440881763527,102.42888219047484,102.00776261435344
0.0240480961923847,101.74895350722151,102.1583265246054
0.0260521042084168,102.69875053703048,102.30295134065197
0.0280561122244488,101.87131848691394,102.44250699045625
0.0300601202404809,103.07716635872436,102.57786340197757
0.032064128256513,102.8323200105756,102.73574496173673
0.034068136272545,102.64534616664334,102.86627965655633
0.0360721442885771,102.82719611582596,103.00439000029883
0.0380761523046092,103.79597552634924,103.13748422540235
0.0400801603206412,103.28539499268778,103.30463629924729
0.0420841683366733,102.60359254471469,103.43659618283947
0.0440881763527054,103.28533960516742,103.55159980026386
0.0460921843687374,104.32469971195968,103.70400981532782
0.0480961923847695,103.64201414338754,103.78635724376478
0.0501002004008016,103.14477174071293,103.95460346474516
0.0521042084168336,103.54762846734084,104.07052651181834
0.0541082164328657,104.19188220783197,104.20783445095847
0.0561122244488977,105.58553880572724,104.32600782044892
0.0581162324649298,104.48114376939344,104.46246501400395
0.0601202404809619,104.3609782631407,104.52671535918876
0.0621242484969939,104.69483058847902,104.6551894812004
0.064128256513026,105.36269229362388,104.77299336071056
0.0661322645290581,104.63416533844132,104.8450767933268
0.0681362725450901,105.18273368965748,104.89081588233692
0.0701402805611222,104.71262213620754,104.97142395542225
0.0721442885771543,104.4256601594061,105.00598110586061
0.0741482965931863,105.2195101342679,105.01803614525893
0.0761523046092184,105.16457123494874,105.0341667116349
0.0781563126252505,105.44699815562792,105.04404463630205
0.0801603206412825,104.66882225743932,105.06753953293583
0.0821643286573146,105.2868481624058,105.02397799186168
0.0841683366733466,105.27890435862324,105.02346130805397
0.0861723446893787,104.69320235952404,105.00477709387863
0.0881763527054108,104.89230426510504,105.0212277893599
0.0901803607214428,105.2243631745646,105.0317127273493
0.0921843687374749,104.77118636961086,104.998857020739
0.094188376753507,104.3833083700643,104.96258291068398
0.096192384769539,104.64936088434544,104.89550591361046
0.0981963927855711,104.93392795343414,104.81761010671659
0.1002004008016032,104.941047115693,104.79856257284837
0.1022044088176352,105.21937216902565,104.74213991179245
0.1042084168336673,104.5512216974222,104.69193636413688
0.1062124248496994,104.55648506278524,104.65753304275182
0.1082164328657314,105.53842660687272,104.59134214329103
0.1102204408817635,104.39870867662924,104.54033727684757
0.1122244488977955,104.76582196976244,104.41195924780442
0.1142284569138276,103.60530814779304,104.34821581745331
0.1162324649298597,103.97863516204929,104.24294539324282
0.1182364729458917,104.48290961731016,104.1060152170635
0.1202404809619238,103.28827553994122,103.98687009610474
0.1222444889779559,103.51564194201856,103.87936527750855
0.1242484969939879,103.45971391750778,103.77532261312057
0.12625250501002,104.6688446453868,103.60410366410176
0.1282565130260521,104.19540326919068,103.49561193152849
0.1302605210420841,103.34165453820088,103.33557700286802
0.1322645290581162,103.35288514425982,103.1253259302996
0.1342685370741483,102.41365833750856,102.93321938566363
0.1362725450901803,102.31593063538224,102.7623175806045
0.1382765531062124,102.54174969687116,102.61284414930878
0.1402805611222445,102.21942793431282,102.48961312141766
0.1422845691382765,102.75033697420068,102.30354377251716
0.1442885771543086,101.70443061988291,102.14617959175568
0.1462925851703406,102.3042525609064,101.95710072357204
0.1482965931863727,102.16463639015848,101.77110410400175
0.1503006012024048,101.69047991300025,101.58627447947447
0.1523046092184368,101.52356266026298,101.32339637556842
0.1543086172344689,100.6250233219296,101.08319775499037
0.156312625250501,101.12333565792991,100.82721722930363
0.158316633266533,99.4836094357648,100.66501445453734
0.1603206412825651,100.25557007209107,100.53326965636384
0.1623246492985972,101.13042203457609,100.3664175619027
0.1643286573146292,101.14551930792004,100.18062074262296
0.1663326653306613,99.9906259083724,99.93411614380241
0.1683366733466933,99.17713103574393,99.72142824467886
0.1703406813627254,99.41986319707256,99.49272613550811
0.1723446893787575,99.51894604083424,99.29760482714593
0.1743486973947895,99.19329474686022,99.13607849749657
0.1763527054108216,98.38154744837996,98.93970758526014
