time,resistance,resistance_smooth
0.0,100.1719081078265,99.56266406490738
0.002004008016032,99.94800747852064,99.85262528876514
0.0040080160320641,100.03368564002588,100.13101567017036
0.0060120240480961,99.26716951334828,100.39815382518165
0.0080160320641282,100.49688488987198,100.6543583698576
0.0100200400801603,100.6789566326638,100.89994792025685
0.0120240480961923,101.64973417540644,101.13524109243797
0.0140280561122244,101.31369709023416,101.36055650245957
0.0160320641282565,101.27785216753166,101.57621276638027
0.0180360721442885,101.61336312624552,101.78252850025866
0.0200400801603206,103.25801882593856,101.97982232015335
0.0220440881763527,101.97616885346994,102.16841284212295
0.0240480961923847,103.00663796525166,102.34861868222605
0.0260521042084168,102.15313652680685,102.52075845652125
0.0280561122244488,103.3481736386244,102.68515078106718
0.0300601202404809,102.13662963796862,102.8421142719187
0.032064128256513,103.1665257632359,103.02588782849186
0.034068136272545,102.48453895015906,103.19428273732088
0.0360721442885771,103.0439111743338,103.32709051860091
0.0380761523046092,103.51142902077868,103.398643069856
0.0400801603206412,103.4075721184066,103.50889504195298
0.0420841683366733,103.88577700011356,103.63201912833087
0.0440881763527054,103.48752658067438,103.75961595194865
0.0460921843687374,103.89567796849946,103.82186388887216
0.0480961923847695,104.09323878438946,103.93759487625158
0.0501002004008016,104.11994563246446,104.00606086557227
0.0521042084168336,104.40796938608764,104.11903545728678
0.0541082164328657,104.04043473221064,104.22347844911613
0.0561122244488977,104.59695240440035,104.32825464063912
0.0581162324649298,104.41557007990596,104.41924654440574
0.0601202404809619,104.40177870042636,104.591733135341
0.0621242484969939,104.61883547219858,104.72801633653435
0.064128256513026,104.45055579264964,104.82941266111146
0.0661322645290581,104.94164046635534,104.87963775364645
0.0681362725450901,104.97969450190516,104.90770264200727
0.0701402805611222,104.92266838194512,104.98499223660136
0.0721442885771543,104.38580767061846,105.0023669570068
0.0741482965931863,104.91659373965744,105.0171687216876
0.0761523046092184,105.83510590970126,105.0405182472029
0.0781563126252505,104.38501789902614,105.05325715369477
0.0801603206412825,105.25817333477325,105.0424847618336
0.0821643286573146,106.07659047955975,105.00520907872196
0.0841683366733466,105.01406046329322,104.99084608058779
0.0861723446893787,105.96086342455716,104.9544156945414
0.0881763527054108,105.33041335982428,104.94437437986552
0.0901803607214428,104.56506450775323,104.91405676431141
0.0921843687374749,103.47522563115125,104.808166150289
0.094188376753507,104.53890548961476,104.76124800320783
0.096192384769539,104.39926057618096,104.67542489380017
0.0981963927855711,104.90742904068452,104.60601528230187
0.1002004008016032,103.91160229128744,104.51119545829118
0.1022044088176352,104.5730426947054,104.44596126622744
0.1042084168336673,104.82623966481624,104.31649936394581
0.1062124248496994,103.85357079844437,104.18734634499036
0.1082164328657314,103.92941351042712,104.16652442003219
0.1102204408817635,104.21243660932126,104.04092422300216
0.1122244488977955,104.51279288644412,103.97306643044432
0.1142284569138276,104.08578588021749,103.93683389777705
0.1162324649298597,103.8034072116844,103.82534280614351
0.1182364729458917,103.37531706361509,103.74840098238036
0.1202404809619238,103.14337122016266,103.65609714899404
0.1222444889779559,104.36340489687638,103.56551925398321
0.1242484969939879,103.08673167586548,103.39017500421527
0.12625250501002,103.29482849714242,103.29672596995611
0.1282565130260521,103.11028511848492,103.16108305933416
0.1302605210420841,103.48059873136938,103.02328471492847
0.1322645290581162,102.5728189208883,102.88285997998669
0.1342685370741483,102.97658223923392,102.67985000344235
0.1362725450901803,103.26756139164168,102.53952165920592
0.1382765531062124,101.81752240154124,102.36083649693396
0.1402805611222445,102.18138242042482,102.17099359841241
0.1422845691382765,101.43648288058203,102.00988964396551
0.1442885771543086,101.39518144405334,101.88767981340787
0.1462925851703406,101.77020944708076,101.76545630183428
0.1482965931863727,102.06450321098696,101.61887308751601
0.1503006012024048,101.96487399481111,101.40177785719018
